Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-28,53.22019446346755,53.385703293256014,53.02709849032542,53.358116149902344,20536400,0.0,0.0
2016-09-29,53.15583066894118,53.486844823180625,52.60413339670861,52.778839111328125,25463500,0.0,0.0
2016-09-30,52.935142961279496,53.11904202389346,52.72366026692743,52.96272659301758,29910800,0.0,0.0
2016-10-03,52.78802113390926,52.916749417468544,52.46620042501105,52.79721450805664,19189500,0.0,0.0
2016-10-04,52.65930131634417,52.96273181814724,52.3834544490005,52.631717681884766,20085900,0.0,0.0
2016-10-05,52.67769096185983,53.293748841501916,52.6501038201384,52.99951171875,16726400,0.0,0.0
2016-10-06,53.09146499633789,53.20180304459835,52.6684960474367,53.09146499633789,16212600,0.0,0.0
2016-10-07,53.19260322543536,53.31213815054396,52.79722144110803,53.146629333496094,20089000,0.0,0.0
2016-10-10,53.247774643759435,53.689130325359386,53.21099412673032,53.3673095703125,18196500,0.0,0.0
2016-10-11,53.22938801197044,53.348922946667884,52.30989606909285,52.58574295043945,26497400,0.0,0.0
2016-10-12,52.51218032836914,52.6592988846644,51.85934195403287,52.51218032836914,22177500,0.0,0.0
2016-10-13,52.13518899959058,52.68688271082269,51.78578111176594,52.33747482299805,25313700,0.0,0.0
2016-10-14,52.52136768506065,53.09145509451271,52.52136768506065,52.79721450805664,27402500,0.0,0.0
2016-10-17,52.74205532965146,52.83400311554502,52.29150276057331,52.61332702636719,23830000,0.0,0.0
2016-10-18,52.89836744613502,53.28455586487745,52.78802940117284,53.01790237426758,19149500,0.0,0.0
2016-10-19,52.843190133153975,53.18340108654451,52.778825993528265,52.89835739135742,22878400,0.0,0.0
2016-10-20,52.870776413830086,52.88916667001439,52.098403192003,52.64090347290039,49455600,0.0,0.0
2016-10-21,55.42696411708769,55.583279545720835,54.700568266937964,54.85688018798828,80032200,0.0,0.0
2016-10-24,55.114341863911015,56.08900451660156,55.105148488474384,56.08900451660156,54067000,0.0,0.0
2016-10-25,55.95107548115923,56.42921164536877,55.905101591973924,56.07980728149414,35137200,0.0,0.0
2016-10-26,55.914303377310425,56.27290465501647,55.60167599282099,55.74879455566406,29911600,0.0,0.0
2016-10-27,55.73039831608931,55.93268763363333,55.25226216126523,55.26145553588867,28479900,0.0,0.0
2016-10-28,55.17869700006351,55.64763974513185,54.78331878438556,55.04996871948242,33574700,0.0,0.0
2016-10-31,55.31662301215955,55.55568932154328,55.09594345092773,55.095943450927734,26434700,0.0,0.0
2016-11-01,55.14192257206759,55.187896459053334,54.47988737520821,54.9856071472168,24533000,0.0,0.0
2016-11-02,55.00400610148517,55.10515077339777,54.52586988454228,54.64540481567383,22147000,0.0,0.0
2016-11-03,54.73735236542824,54.838497036899646,54.3511674462646,54.443115234375,21600400,0.0,0.0
2016-11-04,53.928196840678574,54.50747416390967,53.80866192152391,53.98336410522461,28697000,0.0,0.0
2016-11-07,54.96722037120236,55.64764586745431,54.96722037120236,55.555694580078125,31664800,0.0,0.0
2016-11-08,55.67523446980217,55.886717188271255,55.3074398102146,55.60167694091797,22935400,0.0,0.0
2016-11-09,55.16951280158426,55.712013151103164,54.43391999907977,55.32582473754883,49632500,0.0,0.0
2016-11-10,55.610865006515176,55.62006188898706,52.99031471529965,53.97417068481445,57822400,0.0,0.0
2016-11-11,53.54201032138604,54.36035751151473,53.339720990762565,54.268409729003906,38767800,0.0,0.0
2016-11-14,54.26841249275993,54.32358326962597,52.6684950394772,53.44086837768555,41328400,0.0,0.0
2016-11-15,53.99628900308745,55.070104964654156,53.98702999020223,54.49616622924805,35904100,0.39,0.0
2016-11-16,54.560963764625974,55.227471423746756,54.44062485050146,55.21821594238281,27332500,0.0,0.0
2016-11-17,55.921758836183486,56.42163966792846,55.514450490657545,56.13467025756836,32132700,0.0,0.0
2016-11-18,56.26426376864366,56.59751763018524,55.81992646368122,55.8662109375,27686300,0.0,0.0
2016-11-21,56.00506403250729,56.440145825248365,55.9310060544753,56.33831787109375,19652600,0.0,0.0
2016-11-22,56.44939302501574,56.70858884754286,56.29202514170376,56.5789909362793,23206700,0.0,0.0
2016-11-23,56.477174700025266,56.5604881647126,55.77364152254922,55.912498474121094,21848900,0.0,0.0
2016-11-25,55.819921712896374,56.03283309936524,55.66255380905019,56.032833099365234,8409600,0.0,0.0
2016-11-28,55.856958850127526,56.48643761990258,55.736616385861325,56.10689926147461,20732600,0.0,0.0
2016-11-29,56.14391550920085,56.84744857561122,56.02357307225544,56.55122375488281,22366700,0.0,0.0
2016-11-30,56.338322233631516,56.63454710614005,55.74587248861445,55.78289794921875,34655400,0.0,0.0
2016-12-01,55.64403334562561,55.681062330068436,54.56095850398197,54.80164337158203,34542100,0.0,0.0
2016-12-02,54.69056681617761,55.05159063162754,54.43136742381249,54.84793472290039,25515700,0.0,0.0
2016-12-05,55.26449863332063,56.088374168066274,55.13490071072404,55.74586486816406,23552700,0.0,0.0
2016-12-06,55.94027085302641,55.96804083202116,55.357076575182866,55.495933532714844,19907000,0.0,0.0
2016-12-07,55.55146743539602,56.81968381752923,55.3570705410645,56.8104248046875,30809000,0.0,0.0
2016-12-08,56.74562773246632,57.00482713149846,56.31980494079197,56.4771728515625,21220800,0.0,0.0
2016-12-09,56.63454190942356,57.38436303550256,56.58825743945592,57.365848541259766,27349400,0.0,0.0
2016-12-12,57.22699241796965,57.6713296923111,57.13442347671138,57.550987243652344,20198100,0.0,0.0
2016-12-13,57.85647825304551,58.708123917916325,57.61579685727568,58.30081558227539,35718900,0.0,0.0
2016-12-14,58.319322841333545,58.735890139313106,57.884241048857255,58.02309799194336,30352700,0.0,0.0
2016-12-15,58.04160634264446,58.45817359652971,57.67132355446236,57.93052291870117,27669900,0.0,0.0
2016-12-16,58.27303435378416,58.27303435378416,57.50469877588805,57.67132568359375,42453100,0.0,0.0
2016-12-19,57.91200616452989,59.03210643468386,57.78240472183261,58.89324951171875,34338200,0.0,0.0
2016-12-20,58.958055832127336,59.059883784184414,58.347091651063586,58.8192024230957,26028400,0.0,0.0
2016-12-21,58.71737447103864,58.96731484482999,58.43040510899404,58.8192024230957,17096300,0.0,0.0
2016-12-22,59.096911741898744,59.337593098790414,58.69885895331439,58.82845687866211,22176600,0.0,0.0
2016-12-23,58.73588935485946,58.81920281334267,58.13418065122753,58.5414924621582,12403800,0.0,0.0
2016-12-27,58.513715139113266,59.30982068352762,58.513715139113266,58.578514099121094,11763200,0.0,0.0
2016-12-28,58.68961220378668,58.68961220378668,58.16196141135168,58.31007385253906,14653300,0.0,0.0
2016-12-29,58.18972805856422,58.504467419475105,58.06938560346563,58.22675704956055,10250600,0.0,0.0
2016-12-30,58.28229671754488,58.31007022629472,57.421392103157274,57.52322006225586,25579900,0.0,0.0
2017-01-03,58.124919793421505,58.17120425912467,57.51395566481592,57.93052291870117,20694100,0.0,0.0
2017-01-04,57.83795259129945,58.087892952858,57.50469877588805,57.67132568359375,21340000,0.0,0.0
2017-01-05,57.56949773652043,58.004579499005146,57.421385322035206,57.67132568359375,24876000,0.0,0.0
2017-01-06,57.67133047800195,58.458180614531976,57.43064910868425,58.17121124267578,19922900,0.0,0.0
2017-01-09,58.09715980476632,58.39338822299394,57.893507402038786,57.98607635498047,20382700,0.0,0.0
2017-01-10,58.06938395646818,58.384123308452246,57.6528166477718,57.96755599975586,18593000,0.0,0.0
2017-01-11,57.95829871315286,58.532233914330156,57.79167179486288,58.49520492553711,21517300,0.0,0.0
2017-01-12,58.37487270237697,58.689612080649695,57.34734109886074,57.95830535888672,20968200,0.0,0.0
2017-01-13,57.96755655187316,58.19898244432218,57.71761616427475,58.0416145324707,19422300,0.0,0.0
2017-01-17,58.023096135420545,58.04161062932488,57.42138744300486,57.884239196777344,20664000,0.0,0.0
2017-01-18,58.01384374932199,58.04161725899018,57.50470746827312,57.856475830078125,19670100,0.0,0.0
2017-01-19,57.615785735210856,58.30080432797561,57.578756748769926,57.67132568359375,18451700,0.0,0.0
2017-01-20,58.013845110298746,58.15270206806007,57.736134726055234,58.07864761352539,30213500,0.0,0.0
2017-01-23,58.04161765441798,58.430411479630955,57.92127519511342,58.28229904174805,23097600,0.0,0.0
2017-01-24,58.50446484488877,59.004345607504256,58.26377994528334,58.800689697265625,24672900,0.0,0.0
2017-01-25,59.19874333280181,59.33759674795135,58.735891553079014,58.94880294799805,23672700,0.0,0.0
2017-01-26,59.356118521669536,59.744912346169656,58.828464210695124,59.49496841430664,43554600,0.0,0.0
2017-01-27,60.531741304784084,61.013111000330696,60.06888963121176,60.892765045166016,44818000,0.0,0.0
2017-01-30,60.809463968316265,60.902032903967886,59.985588434669815,60.29106521606445,31651400,0.0,0.0
2017-01-31,60.04113380916117,60.30958869059972,59.48571308250382,59.846736907958984,25270500,0.0,0.0
2017-02-01,59.578287030401555,59.818971955105624,58.75441135310972,58.856239318847656,39671500,0.0,0.0
2017-02-02,58.55074636000454,58.69885877871546,58.08789461012308,58.476688385009766,45827000,0.0,0.0
2017-02-03,58.782176024795525,58.96731744294041,58.38412321173161,58.94880294799805,30301800,0.0,0.0
2017-02-06,58.78217194262561,58.92102887941096,58.448918119363626,58.91176986694336,19796400,0.0,0.0
2017-02-07,59.00435374864815,59.04137921184476,58.532242897278735,58.717384338378906,20277200,0.0,0.0
2017-02-08,58.84697511607303,59.069145524573145,58.52298028209249,58.634063720703125,18096400,0.0,0.0
2017-02-09,58.800690389729645,59.652339498801595,58.6155489719941,59.300567626953125,22644400,0.0,0.0
2017-02-10,59.47645151615143,59.522739517451555,59.226511140501316,59.245025634765625,18170700,0.0,0.0
2017-02-13,59.467196341942284,60.04113510734706,59.36536838255502,59.911537170410156,22920100,0.0,0.0
2017-02-14,59.98603730638313,60.27474284989223,59.62281770905487,60.13504409790039,23108400,0.39,0.0
2017-02-15,60.0698590613279,60.13505087221824,59.75321515282468,60.09779739379883,17005200,0.0,0.0
2017-02-16,60.2933801359294,60.759038014562655,60.01398967197465,60.0884895324707,20546300,0.0,0.0
2017-02-17,60.041926584856704,60.24681718345955,59.88360461516366,60.18162536621094,21248800,0.0,0.0
2017-02-21,60.172299672174184,60.48894355605798,60.02328577008256,60.06053924560547,20655900,0.0,0.0
2017-02-22,59.91153386752609,59.967410529446575,59.650766638065,59.93947219848633,19292700,0.0,0.0
2017-02-23,59.9953579559469,60.28407066551235,59.78115931586224,60.18162536621094,20273100,0.0,0.0
2017-02-24,60.09780325524832,60.34926248276097,59.73459068695244,60.18162536621094,21796800,0.0,0.0
2017-02-27,60.10711455176081,60.10711455176081,59.650771860252924,59.81840896606445,15871500,0.0,0.0
2017-02-28,59.67870880075207,59.79046213176827,59.38068452306398,59.585575103759766,23239800,0.0,0.0
2017-03-01,59.725281749197244,60.52621393316036,59.6228364392455,60.479652404785156,26937500,0.0,0.0
2017-03-02,60.24680884300843,60.3026855056646,59.49244192296636,59.6135139465332,24539600,0.0,0.0
2017-03-03,59.59488040720954,59.86495920216325,59.25029111428074,59.83702087402344,18135900,0.0,0.0
2017-03-06,59.57626143229921,60.12573423829465,59.427251074996505,59.85565185546875,18750300,0.0,0.0
2017-03-07,59.78114730483367,60.33062006762017,59.78114730483367,59.976722717285156,18521000,0.0,0.0
2017-03-08,59.8463504700651,60.61002908024877,59.837035323311305,60.526206970214844,21510900,0.0,0.0
2017-03-09,60.71247727722957,60.721785319052685,60.05124393364066,60.28407287597656,19846800,0.0,0.0
2017-03-10,60.637966396544776,60.77766517400462,60.302692172791154,60.47032928466797,19538200,0.0,0.0
2017-03-13,60.54483179953399,60.71246889909745,60.13505064385119,60.26543426513672,20100000,0.0,0.0
2017-03-14,60.097799170590065,60.11642946303781,59.74390177320446,59.986045837402344,14280200,0.0,0.0
2017-03-15,60.11643591580525,60.461018203953685,59.83703834209663,60.302696228027344,24833800,0.0,0.0
2017-03-16,60.30269019665283,60.31200534294489,59.88360098338198,60.20024490356445,20674300,0.0,0.0
2017-03-17,60.45170507950844,60.75903385829809,60.23749934362489,60.414451599121094,49219700,0.0,0.0
2017-03-20,60.451706096848305,60.70315821197604,60.27475383837418,60.47032928466797,14598100,0.0,0.0
2017-03-21,60.71247046249494,61.001176044865254,59.725271026144654,59.79977798461914,26640500,0.0,0.0
2017-03-22,59.71597143826437,60.665910424468265,59.71597143826437,60.5634651184082,20680000,0.0,0.0
2017-03-23,60.47964341345524,60.75903385829809,60.32131434546528,60.414451599121094,19269200,0.0,0.0
2017-03-24,60.87080036446292,60.954615374654416,60.31201231372623,60.516902923583984,22617100,0.0,0.0
2017-03-27,60.19092736214874,60.74040728551919,59.9301601193456,60.62864685058594,18614700,0.0,0.0
2017-03-28,60.49827473127117,60.97324778832254,60.209569101188876,60.80561065673828,20080400,0.0,0.0
2017-03-29,60.64727323677478,61.0011705998776,60.48894418780536,60.97323226928711,13618400,0.0,0.0
2017-03-30,60.92667584486496,61.44821750666526,60.87079917249813,61.19675827026367,15122800,0.0,0.0
2017-03-31,61.14088464511871,61.64379603761123,60.95461721898679,61.33646011352539,21040300,0.0,0.0
2017-04-03,61.28988170827684,61.410957292301624,60.712470542772714,61.04774475097656,20400900,0.0,0.0
2017-04-04,60.898738192200234,61.28988911390912,60.7962928881276,61.215389251708984,12997400,0.0,0.0
2017-04-05,61.746242892283746,61.79280442095118,60.94531070329387,61.057064056396484,21448600,0.0,0.0
2017-04-06,61.09431365305468,61.522718058551376,60.98256030706671,61.215389251708984,18103500,0.0,0.0
2017-04-07,61.327129927756374,61.429575210664225,60.945294232224065,61.16880798339844,14108500,0.0,0.0
2017-04-10,61.10362836597177,61.2992038254359,60.870799422984646,61.02912139892578,17952700,0.0,0.0
2017-04-11,61.09430872638041,61.10362387292007,60.39582194877993,60.9825553894043,18791500,0.0,0.0
2017-04-12,60.926659013108534,61.0104811038773,60.63795347847122,60.74971389770508,17108500,0.0,0.0
2017-04-13,60.80559600417912,61.33644560871243,60.48894500732422,60.48894500732422,17896500,0.0,0.0
2017-04-17,60.5727742061587,60.99186343056901,60.544835871914664,60.9825553894043,16689300,0.0,0.0
2017-04-18,60.842865998673425,61.19676346264966,60.684544009950585,60.89874267578125,15155600,0.0,0.0
2017-04-19,61.1408722653042,61.23400240682526,60.4330704000703,60.57276916503906,26992800,0.0,0.0
2017-04-20,60.96392144820341,61.234003838692004,60.66590072514262,61.00117492675781,22299500,0.0,0.0
2017-04-21,61.15949574684863,62.11874970935987,60.9546051712881,61.839359283447266,32522600,0.0,0.0
2017-04-24,62.845177376632144,63.01281446234456,62.491272914920465,62.89173889160156,29770000,0.0,0.0
2017-04-25,63.23634354640972,63.36672718854737,62.9569459673287,63.254966735839844,30242700,0.0,0.0
2017-04-26,63.403982978124674,63.61818163854945,62.975578551899275,63.1711540222168,26190800,0.0,0.0
2017-04-27,63.46914879400694,63.68334736666023,62.93829927627657,63.580902099609375,34971000,0.0,0.0
2017-04-28,64.17696219412915,64.39116080574817,63.0407560113263,63.75786590576172,39548800,0.0,0.0
2017-05-01,63.9627452393179,64.7729922368407,63.79510817449846,64.64260864257812,31954400,0.0,0.0
2017-05-02,64.92201978194882,64.92201978194882,64.3818549441374,64.5401840209961,23906100,0.0,0.0
2017-05-03,64.61467944276882,64.61467944276882,63.990699641277686,64.33528900146484,28928000,0.0,0.0
2017-05-04,64.28870707277267,64.33527568937487,63.92549460047015,64.08381652832031,21749400,0.0,0.0
2017-05-05,64.16765018984543,64.28871866732337,63.78580735988689,64.26078033447266,19128800,0.0,0.0
2017-05-08,64.23284861404711,64.3073555795688,63.720622107804594,64.20491027832031,18566100,0.0,0.0
2017-05-09,64.13038995375864,64.52154078320372,63.962752868943056,64.29802703857422,22858400,0.0,0.0
2017-05-10,64.25146353456887,64.78231316119202,64.1862717244704,64.54948425292969,17977800,0.0,0.0
2017-05-11,63.66473576569369,64.00932509985702,63.4412220084556,63.75786590576172,28789400,0.0,0.0
2017-05-12,63.897566777530045,63.897566777530045,63.36671714570965,63.6833610534668,18714100,0.0,0.0
2017-05-15,63.45985608078852,63.776507137790006,62.92900637542246,63.72993850708008,31530300,0.0,0.0
2017-05-16,63.90787864765249,65.04122865277733,63.84231318111138,65.01313018798828,34956000,0.39,0.0
2017-05-17,64.52608832194679,64.72278478866568,63.1585744489709,63.20541000366211,30548800,0.0,0.0
2017-05-18,63.1304655760796,63.81421882689214,62.886933594782796,63.42082595825195,25201300,0.0,0.0
2017-05-19,63.2241445080985,63.78613547450547,63.158579014452734,63.4021110534668,26961100,0.0,0.0
2017-05-22,63.58943633884491,64.16079582223476,63.2241418686255,64.11396026611328,16237600,0.0,0.0
2017-05-23,64.36685085996778,64.39494933084501,64.04838484912248,64.32938385009766,15425800,0.0,0.0
2017-05-24,64.50735213056984,64.51671352371817,64.11395208918921,64.41368103027344,14593900,0.0,0.0
2017-05-25,64.60102003790757,65.45337136317015,64.54482309117218,65.20984649658203,21854100,0.0,0.0
2017-05-26,65.37844414781723,65.771837065153,65.11617505682467,65.52830505371094,19827900,0.0,0.0
2017-05-30,65.36906308352512,65.94979095458984,65.35032600756459,65.94979095458984,17072800,0.0,0.0
2017-05-31,66.06221003421139,66.258906530249,65.38781796430906,65.4159164428711,30436400,0.0,0.0
2017-06-01,65.79057006547208,66.13713459229105,65.05061260297907,65.65943908691406,21603600,0.0,0.0
2017-06-02,65.9779039247654,67.3079507662877,65.79056885448618,67.21428680419922,34770300,0.0,0.0
2017-06-05,67.4109717157412,68.27269145304011,67.26110368520173,67.70133209228516,33316800,0.0,0.0
2017-06-06,67.72007436350289,68.019803301471,67.69196874604518,67.92613220214844,31511100,0.0,0.0
2017-06-07,68.03854582365206,68.16030827076032,67.39225227846322,67.80438232421875,22301800,0.0,0.0
2017-06-08,67.9167657643048,67.92612715666044,66.97074347100883,67.3922348022461,24588300,0.0,0.0
2017-06-09,67.47653160951457,67.51399861404938,64.2450721428657,65.86548614501953,49187400,0.0,0.0
2017-06-12,64.86327767782132,65.50957110677884,63.814222816428206,65.35970306396484,47761700,0.0,0.0
2017-06-13,65.5845021702119,66.33382813992947,65.5283052236188,66.17459869384766,25258600,0.0,0.0
2017-06-14,66.41812960427347,66.59608898090057,65.03187872711972,65.81866455078125,25510700,0.0,0.0
2017-06-15,64.88202554332871,65.76248267296272,64.44180412461529,65.47212219238281,26068700,0.0,0.0
2017-06-16,65.31287200153206,65.59386385121782,64.83517656713458,65.56576538085938,48345100,0.0,0.0
2017-06-19,66.03408133405776,66.4462112206252,65.89358185944613,66.38064575195312,23798300,0.0,0.0
2017-06-20,66.33382714033817,66.38066269252802,65.44400881754663,65.48147583007812,21512200,0.0,0.0
2017-06-21,65.76246760512026,66.14649912340883,65.5095742035439,65.81866455078125,19891100,0.0,0.0
2017-06-22,66.07156522541585,66.11839363152266,65.2941407938027,65.8093032836914,22965700,0.0,0.0
2017-06-23,65.65007970573693,66.73660184663278,65.49085023043082,66.69913482666016,27617300,0.0,0.0
2017-06-26,66.87709396892085,67.16745440888101,65.97790702760004,66.06220245361328,19607000,0.0,0.0
2017-06-27,65.66880320318442,65.73436868804644,64.79771482081644,64.82581329345703,25215100,0.0,0.0
2017-06-28,64.8258189405489,65.41590835571087,64.43242599710759,65.37844848632812,25806200,0.0,0.0
2017-06-29,64.9850342248357,65.08806670842516,63.77675003682381,64.15141296386719,28918700,0.0,0.0
2017-06-30,64.42305334387092,64.98504424806644,64.3855863307776,64.56355285644531,24161100,0.0,0.0
2017-07-03,64.93821411217618,65.19110751119469,63.711192690873695,63.85169219970703,16165500,0.0,0.0
2017-07-05,63.93600738124438,65.04125944483238,63.89854036175457,64.70406341552734,21176300,0.0,0.0
2017-07-06,63.94536507886913,64.42306061711218,63.804872696535476,64.22636413574219,21117600,0.0,0.0
2017-07-07,64.34811575327312,65.41590055592783,64.34811575327312,65.05997467041016,16878300,0.0,0.0
2017-07-10,65.05997124579196,65.79992859571722,64.81643926004534,65.54703521728516,15014500,0.0,0.0
2017-07-11,65.56575739265897,66.20268217888882,65.33159397339946,65.55638885498047,17460000,0.0,0.0
2017-07-12,66.21206154339538,66.76468387308297,66.08093057885588,66.6429214477539,17750900,0.0,0.0
2017-07-13,66.9707622602101,67.47655628726012,66.79279571010831,67.2236557006836,20269800,0.0,0.0
2017-07-14,67.66387613843318,68.6286285178077,67.4016141882462,68.16967010498047,25868100,0.0,0.0
2017-07-17,68.18838939072266,68.79720855359493,68.11345538276596,68.70354461669922,21803900,0.0,0.0
2017-07-18,68.46002705310009,68.74102606894907,68.05727275440603,68.65673065185547,26435300,0.0,0.0
2017-07-19,68.84405557992179,69.34984949885747,68.79722003061048,69.1812515258789,22416200,0.0,0.0
2017-07-20,69.48098086553001,69.59338189686966,68.63799099573654,69.51844787597656,42361000,0.0,0.0
2017-07-21,68.7972336909385,69.58402676976401,68.5349717133643,69.1156997680664,46717100,0.0,0.0
2017-07-24,68.87214052515395,69.0782054678918,68.49747764254874,68.93770599365234,21394800,0.0,0.0
2017-07-25,69.12506198907457,69.60275034193815,68.84406295530587,69.4903564453125,22018700,0.0,0.0
2017-07-26,69.63083808844749,69.66830509691779,69.13441273189302,69.35921478271484,16252200,0.0,0.0
2017-07-27,69.08759517107833,69.70578304258225,67.73881123892099,68.52560424804688,36844200,0.0,0.0
2017-07-28,68.06663586958456,68.66609378219769,67.94487343755758,68.41320037841797,18306700,0.0,0.0
2017-07-31,68.65673992892559,68.78787091508005,67.82311845432827,68.09474182128906,23600100,0.0,0.0
2017-08-01,68.46940249202329,68.76913147095071,67.89804300936439,67.98234558105469,22132300,0.0,0.0
2017-08-02,67.95422471354007,67.96358610478558,66.91453859727368,67.6825942993164,26499200,0.0,0.0
2017-08-03,67.61704922894118,67.85121271052516,67.29858317801376,67.57958221435547,18214400,0.0,0.0
2017-08-04,67.81374208628257,68.41319999554082,67.66387403591703,68.07600402832031,22579000,0.0,0.0
2017-08-07,68.18838356479745,68.28204749369064,67.6825897734546,67.813720703125,18705700,0.0,0.0
2017-08-08,67.52338453249102,68.49750556593024,67.20492559742016,68.17904663085938,22044600,0.0,0.0
2017-08-09,67.67323799625805,67.91676998857169,67.48591009207924,67.87930297851562,22213400,0.0,0.0
2017-08-10,67.34544081223682,67.61707139746166,66.83027812541305,66.88648223876953,24734500,0.0,0.0
2017-08-11,67.07378824511223,68.09473759481877,66.7646907343176,67.90740966796875,21443700,0.0,0.0
2017-08-14,68.43194968963218,69.05014485675109,68.32891716177903,68.92837524414062,20096600,0.0,0.0
2017-08-15,69.29560075441034,69.29560075441034,68.7777006986766,68.94719696044922,19181400,0.39,0.0
2017-08-16,69.06018956853988,69.7758412486785,68.90011176161474,69.35210418701172,18150400,0.0,0.0
2017-08-17,69.2861661294308,69.55924374713798,68.1750259399414,68.1750259399414,22977500,0.0,0.0
2017-08-18,68.0526104197493,68.5893472257966,67.73245490015123,68.25977325439453,18761500,0.0,0.0
2017-08-21,68.24096211266462,68.25038056703265,67.5158919940155,67.93963623046875,17734800,0.0,0.0
2017-08-22,68.12796451621129,68.9660273789093,68.12796451621129,68.89070129394531,14343700,0.0,0.0
2017-08-23,68.70236437606151,68.88127908447207,68.29745705672615,68.47637176513672,13766500,0.0,0.0
2017-08-24,68.49519801731537,68.60819790913764,67.86429811903527,68.4481201171875,17098300,0.0,0.0
2017-08-25,68.60820038440778,69.06960405368878,68.25037815699044,68.5705337524414,12794300,0.0,0.0
2017-08-28,68.7965378739154,68.82478605657394,68.31630440036663,68.57996368408203,14569700,0.0,0.0
2017-08-29,68.03379116661323,68.89069080825755,67.84546520660396,68.787109375,11478400,0.0,0.0
2017-08-30,68.74944166188475,69.87941177246877,68.57994542687968,69.69108581542969,16897800,0.0,0.0
2017-08-31,69.70991598532437,70.58564534111439,69.49334185175549,70.40673065185547,27652800,0.0,0.0
2017-09-01,70.35023835975441,70.37848653670393,69.34267933822856,69.62517547607422,21736200,0.0,0.0
2017-09-05,69.06018227931123,69.57808946372909,68.72119697626289,69.3144302368164,21556000,0.0,0.0
2017-09-06,69.4368548608882,69.71935104974375,69.0696141258819,69.11669921875,16535800,0.0,0.0
2017-09-07,69.38034957695274,70.24666057460753,69.30501631171957,70.0018310546875,17471200,0.0,0.0
2017-09-08,69.99240816795643,70.09598959441664,69.53099738311569,69.66283416748047,14703800,0.0,0.0
2017-09-11,69.97356423369962,70.56680455913853,69.97356423369962,70.39730834960938,17910400,0.0,0.0
2017-09-12,70.39732422895227,70.84930943353407,70.03008355616383,70.32199096679688,14394900,0.0,0.0
2017-09-13,70.55739335030871,70.83988945658068,70.19957117531538,70.82105255126953,13380800,0.0,0.0
2017-09-14,70.62331196959916,71.08471559623159,70.1713196119568,70.40673065185547,15733900,0.0,0.0
2017-09-15,70.46324455737305,70.99056306542028,69.74759287918334,70.91522979736328,38578400,0.0,0.0
2017-09-18,70.83991690097186,71.53673179977778,70.66100215207388,70.77400207519531,23307000,0.0,0.0
2017-09-19,70.82106209739197,71.29188421519208,70.63273612394208,71.03764343261719,16093300,0.0,0.0
2017-09-20,70.95289629242741,71.14122946220104,69.97358536213211,70.56682586669922,21587900,0.0,0.0
2017-09-21,70.72691410678814,70.8493252970677,69.78526967153246,69.87943267822266,19186100,0.0,0.0
2017-09-22,69.67225299577838,70.16191200748008,69.54042338128373,70.0677490234375,14111400,0.0,0.0
2017-09-25,69.76642258859596,69.91708912467645,68.6647004841669,68.98486328125,24149200,0.0,0.0
2017-09-26,69.37093370764849,69.50276333463098,68.73061529765815,68.98486328125,18019600,0.0,0.0
2017-09-27,69.25792399327014,69.84173871686917,68.90009464998134,69.54041290283203,19565100,0.0,0.0
2017-09-28,69.2485208019624,69.65342812732428,69.03193945781159,69.55926513671875,10883800,0.0,0.0
2017-09-29,69.62516646611958,70.19015148452289,69.56866293535724,70.14306640625,17079100,0.0,0.0
2017-10-02,70.35024361903771,70.63273977800237,69.96417319824015,70.2560806274414,15304800,0.0,0.0
2017-10-03,70.31256111736026,70.51030551033809,69.86057598603213,69.9264907836914,12190400,0.0,0.0
2017-10-04,69.76641338803181,70.3596538153943,69.40859118829285,70.33140563964844,13317700,0.0,0.0
2017-10-05,70.83049458861089,71.67797600544131,70.58566502726502,71.53672790527344,21195300,0.0,0.0
2017-10-06,71.25421236584417,71.59320484057045,71.13180121048323,71.56495666503906,13959800,0.0,0.0
2017-10-09,71.53671732969464,72.08287273804228,71.43313588382954,71.83804321289062,11386500,0.0,0.0
2017-10-10,71.87570984631209,72.15819882070947,71.69679513360406,71.83804321289062,13944500,0.0,0.0
2017-10-11,71.90395286476043,71.9981158494681,71.51787528803114,71.96044921875,15388900,0.0,0.0
2017-10-12,72.02635798484197,72.77967616766502,71.91336528634075,72.61959838867188,16876500,0.0,0.0
2017-10-13,73.06217293564077,73.32583935683519,72.77968397490986,72.96800994873047,15335700,0.0,0.0
2017-10-16,72.90210911355616,73.26934986182287,72.83619429166667,73.11869049072266,12380100,0.0,0.0
2017-10-17,72.94919446214978,73.09044256216963,72.7420315400109,73.06218719482422,16824000,0.0,0.0
2017-10-18,73.13750526572312,73.30700151366933,72.8550163085963,73.08100891113281,13300700,0.0,0.0
2017-10-19,73.04333214504958,73.38232459390586,72.83616929472915,73.36349487304688,15092800,0.0,0.0
2017-10-20,73.74958717351305,74.36165745418865,73.65542417283444,74.21099090576172,22866400,0.0,0.0
2017-10-23,74.38047195548185,74.71004598248365,74.16389781666994,74.22981262207031,20627200,0.0,0.0
2017-10-24,74.29573090117728,74.57821985859735,73.88140514261747,74.25806427001953,17517200,0.0,0.0
2017-10-25,73.99441836755781,74.48407029247767,73.4576813491637,74.04149627685547,20410800,0.0,0.0
2017-10-26,74.57819784662847,74.78536066476367,74.15446094347787,74.16387939453125,32120700,0.0,0.0
2017-10-27,79.44651503256655,81.16971826972174,78.73086350743651,78.919189453125,71066700,0.0,0.0
